quantile,npv_eur
0.5752,105094.74933333337
0.5753,105151.62400000003
0.5754,105208.49866666668
0.5755,105265.37333333335
0.5756,105322.248
0.5757,105379.12266666666
0.5758,105435.99733333333
0.5759000000000001,105492.87200000006
0.5760000000000001,105549.7466666667
0.5761000000000001,105606.62133333337
0.5762,105663.49600000003
0.5763,105720.37066666668
0.5764,105777.24533333335
0.5765,105834.12000000001
0.5766,105890.99466666667
0.5767,105947.86933333334
0.5768,106004.74399999999
0.5769000000000001,106061.61866666672
0.5770000000000001,106118.49333333338
0.5771000000000001,106175.36800000005
0.5772,106232.2426666667
0.5773,106289.11733333336
0.5774,106345.99200000003
0.5775,106402.86666666668
0.5776,106459.74133333334
0.5777,106516.61600000001
0.5778,106573.49066666666
0.5779000000000001,106630.36533333338
0.5780000000000001,106687.24000000005
0.5781000000000001,106744.1146666667
0.5782,106800.98933333336
0.5783,106857.86400000003
0.5784,106914.73866666669
0.5785,106971.61333333334
0.5786,107028.48800000001
0.5787,107085.36266666667
0.5788,107142.23733333332
0.5789000000000001,107199.11200000005
0.5790000000000001,107255.98666666672
0.5791000000000001,107312.86133333336
0.5792,107369.73600000003
0.5793,107426.6106666667
0.5794,107483.48533333334
0.5795,107540.36000000002
0.5796,107597.23466666669
0.5797,107654.10933333333
0.5798,107710.984
0.5799000000000001,107767.85866666673
0.5800000000000001,107824.73333333338
0.5801000000000001,107881.60800000004
0.5802,107938.4826666667
0.5803,107995.35733333336
0.5804,108052.23200000002
0.5805,108109.10666666669
0.5806,108165.98133333334
0.5807,108222.856
0.5808,108279.73066666667
0.5809000000000001,108336.60533333338
0.5810000000000001,108393.48000000004
0.5811000000000001,108450.35466666671
0.5812,108507.22933333337
0.5813,108564.10400000002
0.5814,108620.97866666669
0.5815,108677.85333333335
0.5816,108734.728
0.5817,108791.60266666667
0.5818,108848.47733333333
0.5819,108905.35199999998
0.5820000000000001,108962.22666666671
0.5821000000000001,109019.10133333338
0.5822,109075.97600000004
0.5823,109132.8506666667
0.5824,109189.72533333336
0.5825,109246.6
0.5826,109303.47466666668
0.5827,109360.34933333335
0.5828,109417.22399999999
0.5829,109474.09866666666
0.5830000000000001,109530.97333333339
0.5831000000000001,109587.84800000004
0.5832,109644.7226666667
0.5833,109701.59733333337
0.5834,109758.47200000002
0.5835,109815.34666666668
0.5836,109872.22133333335
0.5837,109929.096
0.5838,109985.97066666666
0.5839,110042.84533333333
0.5840000000000001,110099.72000000006
0.5841000000000001,110156.5946666667
0.5842,110213.46933333337
0.5843,110270.34400000004
0.5844,110327.21866666668
0.5845,110384.09333333335
0.5846,110440.96800000001
0.5847,110497.84266666666
0.5848,110554.71733333333
0.5849,110611.59199999999
0.5850000000000001,110668.46666666672
0.5851000000000001,110725.34133333337
0.5852,110782.21600000004
0.5853,110839.0906666667
0.5854,110895.96533333336
0.5855,110952.84000000003
0.5856,111009.71466666668
0.5857,111066.58933333334
0.5858,111123.464
0.5859,111180.33866666666
0.5860000000000001,111237.21333333338
0.5861000000000001,111294.08800000005
0.5862,111350.9626666667
0.5863,111407.83733333336
0.5864,111464.71200000003
0.5865,111521.58666666668
0.5866,111578.46133333334
0.5867,111635.33600000001
0.5868,111692.21066666667
0.5869,111749.08533333332
0.5870000000000001,111805.96000000005
0.5871000000000001,111862.83466666672
0.5872,111919.70933333336
0.5873,111976.58400000003
0.5874,112033.4586666667
0.5875,112090.33333333334
0.5876,112147.20800000001
0.5877,112204.08266666668
0.5878,112260.95733333332
0.5879,112317.832
0.5880000000000001,112374.70666666672
0.5881000000000001,112431.58133333338
0.5882000000000001,112488.45600000003
0.5883,112545.3306666667
0.5884,112602.20533333336
0.5885,112659.08000000002
0.5886,112715.95466666669
0.5887,112772.82933333334
0.5888,112829.704
0.5889,112886.57866666667
0.5890000000000001,112943.45333333338
0.5891000000000001,113000.32800000004
0.5892000000000001,113057.20266666671
0.5893,113114.07733333336
0.5894,113170.95200000002
0.5895,113227.82666666669
0.5896,113284.70133333335
0.5897,113341.576
0.5898,113398.45066666667
0.5899,113455.32533333333
0.5900000000000001,113512.20000000006
0.5901000000000001,113569.07466666671
0.5902000000000001,113625.94933333338
0.5903,113682.82400000004
0.5904,113739.69866666669
0.5905,113796.57333333336
0.5906,113853.44800000002
0.5907,113910.32266666667
0.5908,113967.19733333334
0.5909,114024.07199999999
0.5910000000000001,114080.94666666671
0.5911000000000001,114137.82133333338
0.5912000000000001,114194.69600000004
0.5913,114251.5706666667
0.5914,114308.44533333337
0.5915,114365.32000000002
0.5916,114422.19466666668
0.5917,114479.06933333335
0.5918,114535.944
0.5919,114592.81866666666
0.5920000000000001,114649.69333333339
0.5921000000000001,114706.56800000006
0.5922000000000001,114763.4426666667
0.5923,114820.31733333337
0.5924,114877.19200000004
0.5925,114934.06666666668
0.5926,114990.94133333335
0.5927,115047.81600000002
0.5928,115104.69066666666
0.5929,115161.56533333333
0.5930000000000001,115218.44000000006
0.5931000000000001,115275.31466666672
0.5932000000000001,115332.18933333337
0.5933,115389.06400000004
0.5934,115445.9386666667
0.5935,115502.81333333335
0.5936,115559.68800000002
0.5937,115616.56266666668
0.5938,115673.43733333334
0.5939,115730.312
0.5940000000000001,115787.18666666672
0.5941000000000001,115844.06133333337
0.5942000000000001,115900.93600000005
0.5943,115957.8106666667
0.5944,116014.68533333336
0.5945,116071.56000000003
0.5946,116128.43466666668
0.5947,116185.30933333334
0.5948,116242.18400000001
0.5949,116299.05866666666
0.595,116355.93333333332
0.5951000000000001,116412.80800000005
0.5952000000000001,116469.68266666672
0.5953,116526.55733333336
0.5954,116583.43200000003
0.5955,116640.3066666667
0.5956,116697.18133333334
0.5957,116754.05600000001
0.5958,116810.93066666668
0.5959,116867.80533333332
0.596,116924.68
0.5961000000000001,116981.55466666672
0.5962000000000001,117038.42933333338
0.5963,117095.30400000003
0.5964,117152.1786666667
0.5965,117209.05333333336
0.5966,117265.92800000001
0.5967,117322.80266666668
0.5968,117379.67733333334
0.5969,117436.552
0.597,117493.42666666667
0.5971000000000001,117550.30133333338
0.5972000000000001,117607.17600000004
0.5973,117664.0506666667
0.5974,117720.92533333336
0.5975,117777.80000000002
0.5976,117834.67466666669
0.5977,117891.54933333334
0.5978,117948.424
0.5979,118005.29866666667
0.598,118062.17333333332
0.5981000000000001,118119.04800000005
0.5982000000000001,118175.92266666671
0.5983,118232.79733333338
0.5984,118289.67200000004
0.5985,118346.54666666669
0.5986,118403.42133333336
0.5987,118460.29600000002
0.5988,118517.17066666667
0.5989,118574.04533333334
0.599,118630.91999999998
0.5991000000000001,118687.79466666671
0.5992000000000001,118744.66933333338
0.5993,118801.54400000004
0.5994,118858.4186666667
0.5995,118915.29333333336
0.5996,118972.16800000002
0.5997,119029.04266666668
0.5998,119085.91733333335
0.5999,119142.792
0.6,119199.66666666666
0.6001000000000001,119256.54133333339
0.6002000000000001,119313.41600000006
0.6003000000000001,119370.2906666667
0.6004,119427.16533333337
0.6005,119484.04000000004
0.6006,119540.91466666668
0.6007,119597.78933333335
0.6008,119654.66400000002
0.6009,119711.53866666666
0.601,119768.41333333333
0.6011000000000001,119825.28800000006
0.6012000000000001,119882.16266666671
0.6013000000000001,119939.03733333337
0.6014,119995.91200000004
0.6015,120052.7866666667
0.6016,120109.66133333335
0.6017,120166.53600000002
0.6018,120223.41066666668
0.6019,120280.28533333333
0.602,120337.16
0.6021000000000001,120394.03466666672
0.6022000000000001,120450.90933333337
0.6023000000000001,120507.78400000004
0.6024,120564.6586666667
0.6025,120621.53333333335
0.6026,120678.40800000002
0.6027,120735.28266666668
0.6028,120792.15733333334
0.6029,120849.032
0.603,120905.90666666666
0.6031000000000001,120962.78133333339
0.6032000000000001,121019.65600000005
0.6033000000000001,121076.53066666672
0.6034,121133.40533333336
0.6035,121190.28000000003
0.6036,121247.1546666667
0.6037,121304.02933333334
0.6038,121360.90400000001
0.6039,121417.77866666668
0.604,121474.65333333332
0.6041000000000001,121531.52800000005
0.6042000000000001,121588.40266666672
0.6043000000000001,121645.27733333338
0.6044,121702.15200000003
0.6045,121759.0266666667
0.6046,121815.90133333336
0.6047,121872.77600000001
0.6048,121929.65066666668
0.6049,121986.52533333334
0.605,122043.4
0.6051000000000001,122100.27466666672
0.6052000000000001,122157.1493333334
0.6053000000000001,122214.02400000003
0.6054,122270.8986666667
0.6055,122327.77333333336
0.6056,122384.64800000002
0.6057,122441.52266666669
0.6058,122498.39733333334
0.6059,122555.272
0.606,122612.14666666667
0.6061000000000001,122669.0213333334
0.6062000000000001,122725.89600000005
0.6063000000000001,122782.7706666667
0.6064,122839.64533333338
0.6065,122896.52000000003
0.6066,122953.39466666669
0.6067,123010.26933333336
0.6068,123067.14400000001
0.6069,123124.01866666667
0.607,123180.89333333334
0.6071000000000001,123237.76800000005
0.6072000000000001,123294.64266666671
0.6073000000000001,123351.51733333338
0.6074,123408.39200000004
0.6075,123465.26666666669
0.6076,123522.14133333336
0.6077,123579.01600000002
0.6078,123635.89066666667
0.6079,123692.76533333334
0.608,123749.64
0.6081,123806.51466666666
0.6082000000000001,123863.38933333338
0.6083000000000001,123920.26400000005
0.6084,123977.1386666667
0.6085,124034.01333333337
0.6086,124090.88800000004
0.6087,124147.76266666668
0.6088,124204.63733333335
0.6089,124261.51200000002
0.609,124318.38666666666
0.6091,124375.26133333333
0.6092000000000001,124432.13600000006
0.6093000000000001,124489.01066666671
0.6094,124545.88533333337
0.6095,124602.76000000004
0.6096,124659.6346666667
0.6097,124716.50933333335
0.6098,124773.38400000002
0.6099,124830.25866666668
0.61,124887.13333333333
0.6101,124944.008
0.6102000000000001,125000.88266666672
0.6103000000000001,125057.75733333337
0.6104,125114.63200000004
0.6105,125171.5066666667
0.6106,125228.38133333335
0.6107,125285.25600000002
0.6108,125342.13066666668
0.6109,125399.00533333333
0.611,125455.88
0.6111,125512.75466666666
0.6112000000000001,125569.62933333339
0.6113000000000001,125626.50400000004
0.6114,125683.37866666671
0.6115,125740.25333333336
0.6116,125797.12800000003
0.6117,125854.0026666667
0.6118,125910.87733333334
0.6119,125967.75200000001
0.612,126024.62666666668
0.6121,126081.50133333332
0.6122000000000001,126138.37600000005
0.6123000000000001,126195.25066666672
0.6124,126252.12533333337
0.6125,126309.00000000003
0.6126,126365.8746666667
0.6127,126422.74933333336
0.6128,126479.62400000001
0.6129,126536.49866666668
0.613,126593.37333333334
0.6131,126650.24799999999
0.6132000000000001,126707.12266666672
0.6133000000000001,126763.99733333339
0.6134000000000001,126820.87200000003
0.6135,126877.7466666667
0.6136,126934.62133333336
0.6137,126991.49600000001
0.6138,127048.37066666668
0.6139,127105.24533333334
0.614,127162.12
0.6141,127218.99466666667
0.6142000000000001,127275.8693333334
0.6143000000000001,127332.74400000005
0.6144000000000001,127389.6186666667
0.6145,127446.49333333338
0.6146,127503.36800000003
0.6147,127560.24266666669
0.6148,127617.11733333336
0.6149,127673.99200000001
0.615,127730.86666666667
0.6151,127787.74133333334
0.6152000000000001,127844.61600000005
0.6153000000000001,127901.49066666671
0.6154000000000001,127958.36533333338
0.6155,128015.24000000003
0.6156,128072.11466666669
0.6157,128128.98933333336
0.6158,128185.86400000002
0.6159,128242.73866666667
0.616,128299.61333333334
0.6161,128356.488
0.6162000000000001,128413.36266666673
0.6163000000000001,128470.23733333338
0.6164000000000001,128527.11200000004
0.6165,128583.98666666671
0.6166,128640.86133333336
0.6167,128697.73600000002
0.6168,128754.61066666669
0.6169,128811.48533333334
0.617,128868.36
0.6171,128925.23466666667
0.6172000000000001,128982.10933333338
0.6173000000000001,129038.98400000005
0.6174000000000001,129095.85866666671
0.6175,129152.73333333337
0.6176,129209.60800000004
0.6177,129266.48266666669
0.6178,129323.35733333335
0.6179,129380.23200000002
0.618,129437.10666666667
0.6181,129493.98133333333
0.6182000000000001,129550.85600000006
0.6183000000000001,129607.73066666671
0.6184000000000001,129664.60533333338
0.6185,129721.48000000004
0.6186,129778.3546666667
0.6187,129835.22933333337
0.6188,129892.10400000002
0.6189,129948.97866666668
0.619,130005.85333333333
0.6191,130062.728
0.6192000000000001,130119.60266666672
0.6193000000000001,130176.47733333339
0.6194000000000001,130233.35200000004
0.6195,130290.2266666667
0.6196,130347.10133333337
0.6197,130403.97600000002
0.6198,130460.85066666668
0.6199,130517.72533333335
0.62,130574.6
0.6201,130631.47466666666
0.6202000000000001,130688.34933333339
0.6203000000000001,130745.22400000005
0.6204000000000001,130802.09866666672
0.6205,130858.97333333337
0.6206,130915.84800000003
0.6207,130972.7226666667
0.6208,131029.59733333335
0.6209,131086.472
0.621,131143.34666666668
0.6211,131200.22133333335
0.6212,131257.096
0.6213000000000001,131313.97066666672
0.6214000000000001,131370.84533333336
0.6215,131427.72000000003
0.6216,131484.5946666667
0.6217,131541.46933333337
0.6218,131598.34400000004
0.6219,131655.21866666668
0.622,131712.09333333332
0.6221,131768.968
0.6222,131825.84266666666
0.6223000000000001,131882.7173333334
0.6224000000000001,131939.59200000006
0.6225,131996.4666666667
0.6226,132053.34133333337
0.6227,132110.21600000001
0.6228,132167.09066666669
0.6229,132223.96533333336
0.623,132280.84000000003
0.6231,132337.71466666667
0.6232,132394.5893333333
0.6233000000000001,132451.46400000004
0.6234000000000001,132508.3386666667
0.6235,132565.21333333338
0.6236,132622.08800000005
0.6237,132678.9626666667
0.6238,132735.83733333336
0.6239,132792.712
0.624,132849.58666666667
0.6241,132906.46133333334
0.6242,132963.336
0.6243000000000001,133020.21066666674
0.6244000000000001,133077.08533333338
0.6245,133133.96000000002
0.6246,133190.8346666667
0.6247,133247.70933333336
0.6248,133304.58400000003
0.6249,133361.4586666667
0.625,133418.33333333334
0.6251,133475.20799999998
0.6252,133532.08266666665
0.6253000000000001,133588.95733333338
0.6254000000000001,133645.83200000005
0.6255000000000001,133702.70666666672
0.6256,133759.58133333336
0.6257,133816.45600000003
0.6258,133873.33066666668
0.6259,133930.20533333335
0.626,133987.08000000002
0.6261,134043.9546666667
0.6262,134100.82933333333
0.6263000000000001,134157.70400000006
0.6264000000000001,134214.5786666667
0.6265000000000001,134271.45333333337
0.6266,134328.32800000004
0.6267,134385.2026666667
0.6268,134442.07733333338
0.6269,134498.95200000002
0.627,134555.82666666666
0.6271,134612.70133333333
0.6272,134669.576
0.6273000000000001,134726.45066666673
0.6274000000000001,134783.3253333334
0.6275000000000001,134840.20000000004
0.6276,134897.07466666668
0.6277,134953.94933333335
0.6278,135010.82400000002
0.6279,135067.6986666667
0.628,135124.57333333336
0.6281,135181.448
0.6282,135238.32266666665
0.6283000000000001,135295.19733333337
0.6284000000000001,135352.07200000004
0.6285000000000001,135408.9466666667
0.6286,135465.82133333338
0.6287,135522.69600000003
0.6288,135579.5706666667
0.6289,135636.44533333334
0.629,135693.32
0.6291,135750.19466666668
0.6292,135807.06933333335
0.6293000000000001,135863.94400000008
0.6294000000000001,135920.81866666672
0.6295000000000001,135977.69333333336
0.6296,136034.56800000003
0.6297,136091.4426666667
0.6298,136148.31733333337
0.6299,136205.19200000004
0.63,136262.06666666668
0.6301,136318.94133333332
0.6302,136375.816
0.6303000000000001,136432.69066666672
0.6304000000000001,136489.5653333334
0.6305000000000001,136546.44000000006
0.6306,136603.3146666667
0.6307,136660.18933333337
0.6308,136717.064
0.6309,136773.93866666668
0.631,136830.81333333335
0.6311,136887.68800000002
0.6312,136944.56266666666
0.6313000000000001,137001.4373333334
0.6314000000000001,137058.31200000003
0.6315000000000001,137115.1866666667
0.6316,137172.06133333337
0.6317,137228.93600000005
0.6318,137285.8106666667
0.6319,137342.68533333336
0.632,137399.56
0.6321,137456.43466666667
0.6322,137513.30933333334
0.6323000000000001,137570.18400000007
0.6324000000000001,137627.05866666674
0.6325000000000001,137683.93333333338
0.6326,137740.80800000002
0.6327,137797.6826666667
0.6328,137854.55733333336
0.6329,137911.43200000003
0.633,137968.3066666667
0.6331,138025.18133333334
0.6332,138082.05599999998
0.6333000000000001,138138.9306666667
0.6334000000000001,138195.80533333338
0.6335000000000001,138252.68000000005
0.6336,138309.55466666672
0.6337,138366.42933333336
0.6338,138423.30400000003
0.6339,138480.17866666667
0.634,138537.05333333334
0.6341,138593.928
0.6342,138650.80266666668
0.6343,138707.67733333333
